lcl|TRINITY_DN18601_c0_g1_i9:324-3641,sp|Q63406.3|,Q63406.3,38.383,713,0.0
lcl|TRINITY_DN18601_c0_g1_i23:298-3702,sp|O15068.2|,O15068.2,37.341,703,0.0
lcl|TRINITY_DN18601_c0_g1_i22:324-3767,sp|O15068.2|,O15068.2,37.341,704,0.0
lcl|TRINITY_DN18601_c0_g1_i21:324-3734,sp|O15068.2|,O15068.2,37.672,708,0.0
lcl|TRINITY_DN18601_c0_g1_i20:537-2042,sp|Q63406.3|,Q63406.3,34.959,322,1.31e-97
lcl|TRINITY_DN18601_c0_g1_i18:324-1853,sp|Q63406.3|,Q63406.3,34.959,322,1.68e-97
lcl|TRINITY_DN18601_c0_g1_i19:324-3755,sp|O15068.2|,O15068.2,37.341,704,0.0
lcl|TRINITY_DN18601_c0_g1_i16:298-3714,sp|O15068.2|,O15068.2,37.341,703,0.0
lcl|TRINITY_DN18601_c0_g1_i17:298-3588,sp|Q63406.3|,Q63406.3,38.383,713,0.0
lcl|TRINITY_DN18601_c0_g1_i14:324-3752,sp|O15068.2|,O15068.2,37.375,704,0.0
lcl|TRINITY_DN18601_c0_g1_i15:298-3681,sp|O15068.2|,O15068.2,37.672,707,0.0
lcl|TRINITY_DN18601_c0_g1_i12:324-3674,sp|Q63406.3|,Q63406.3,38.369,715,0.0
lcl|TRINITY_DN18601_c0_g1_i13:324-3746,sp|O15068.2|,O15068.2,37.672,708,0.0
lcl|TRINITY_DN18601_c0_g1_i10:298-3693,sp|O15068.2|,O15068.2,37.672,707,0.0
lcl|TRINITY_DN18601_c0_g1_i11:298-3609,sp|Q63406.3|,Q63406.3,38.369,714,0.0
lcl|TRINITY_DN18637_c0_g1_i1:70-4074,sp|Q801E2.1|,Q801E2.1,40.798,318,2.73e-89
lcl|TRINITY_DN18637_c0_g1_i2:70-4086,sp|Q801E2.1|,Q801E2.1,40.798,318,2.82e-89
lcl|TRINITY_DN18631_c0_g1_i1:16-1551,sp|Q90632.2|,Q90632.2,20.256,97.4,3.11e-20
lcl|TRINITY_DN18612_c0_g1_i2:281-607,sp|B7Q290.1|,B7Q290.1,46.237,78.6,3.25e-19
lcl|TRINITY_DN18668_c0_g1_i1:147-1265,sp|Q1JP79.1|,Q1JP79.1,56.911,456,4.86e-160
lcl|TRINITY_DN18668_c0_g1_i1:c308-123,sp|Q1JP79.1|,Q1JP79.1,48.980,59.3,3.88e-11
lcl|TRINITY_DN18614_c0_g1_i4:c207-13,sp|Q3ZCX4.2|,Q3ZCX4.2,70.968,97.4,1.50e-24
lcl|TRINITY_DN18614_c0_g1_i4:c86-3,sp|Q3ZCX4.2|,Q3ZCX4.2,71.429,47.4,1.37e-07
lcl|TRINITY_DN18614_c0_g1_i5:172-252,sp|Q3ZCX4.2|,Q3ZCX4.2,73.077,46.6,2.21e-07
lcl|TRINITY_DN18614_c0_g1_i5:c242-123,sp|Q6ZSB9.3|,Q6ZSB9.3,69.231,63.2,5.23e-13
lcl|TRINITY_DN18614_c0_g1_i5:c101-3,sp|P17025.2|,P17025.2,71.875,54.3,6.54e-10
lcl|TRINITY_DN18614_c0_g1_i5:c138-55,sp|Q6ZN57.1|,Q6ZN57.1,69.231,46.2,2.85e-07
lcl|TRINITY_DN18614_c0_g1_i6:c174-13,sp|Q3ZCX4.2|,Q3ZCX4.2,76.000,85.1,1.97e-20
lcl|TRINITY_DN18614_c0_g1_i6:c86-3,sp|Q3ZCX4.2|,Q3ZCX4.2,71.429,47.4,1.37e-07
lcl|TRINITY_DN18614_c0_g1_i1:90-314,sp|O75346.2|,O75346.2,68.116,102,4.93e-26
lcl|TRINITY_DN18614_c0_g1_i2:c249-13,sp|Q3ZCX4.2|,Q3ZCX4.2,70.149,106,1.78e-27
lcl|TRINITY_DN18614_c0_g1_i2:c86-3,sp|Q3ZCX4.2|,Q3ZCX4.2,71.429,47.4,1.37e-07
lcl|TRINITY_DN18614_c0_g1_i3:90-248,sp|Q6ZNA1.2|,Q6ZNA1.2,68.085,72.4,5.78e-16
lcl|TRINITY_DN18685_c0_g1_i5:118-498,sp|A6NP11.4|,A6NP11.4,55.000,136,7.73e-38
lcl|TRINITY_DN18685_c0_g1_i5:c192-70,sp|Q6ZNA1.2|,Q6ZNA1.2,62.500,57.8,4.52e-11
lcl|TRINITY_DN18685_c0_g1_i1:118-417,sp|A6NP11.4|,A6NP11.4,58.065,114,5.80e-30
lcl|TRINITY_DN18685_c0_g1_i1:227-496,sp|Q9UC06.2|,Q9UC06.2,51.724,65.1,1.27e-17
lcl|TRINITY_DN18685_c0_g1_i1:227-496,sp|Q9UC06.2|,Q9UC06.2,56.667,43.9,1.27e-17
lcl|TRINITY_DN18685_c0_g1_i1:c192-70,sp|Q6ZNA1.2|,Q6ZNA1.2,62.500,57.8,4.52e-11
lcl|TRINITY_DN18685_c0_g1_i2:118-498,sp|A6NP11.4|,A6NP11.4,55.000,136,7.73e-38
lcl|TRINITY_DN18685_c0_g1_i2:c192-70,sp|Q6ZNA1.2|,Q6ZNA1.2,62.500,57.8,4.52e-11
lcl|TRINITY_DN18602_c1_g1_i1:29-3646,sp|P50533.1|,P50533.1,58.241,1303,0.0
lcl|TRINITY_DN18625_c0_g1_i1:18-476,sp|P84817.1|,P84817.1,46.309,146,1.04e-44
lcl|TRINITY_DN39787_c0_g1_i4:37-1074,sp|Q9Y5B6.2|,Q9Y5B6.2,38.725,83.6,3.17e-16
lcl|TRINITY_DN39787_c0_g1_i5:37-2559,sp|P58501.3|,P58501.3,42.378,502,1.28e-163
lcl|TRINITY_DN39787_c0_g1_i1:37-2559,sp|P58501.3|,P58501.3,42.378,502,1.28e-163
lcl|TRINITY_DN39787_c0_g1_i3:37-2325,sp|P58501.3|,P58501.3,43.307,449,2.20e-144
lcl|TRINITY_DN39754_c0_g1_i1:30-1187,sp|Q4R318.1|,Q4R318.1,24.409,135,5.70e-35
lcl|TRINITY_DN39754_c0_g1_i2:30-1187,sp|Q4R318.1|,Q4R318.1,24.409,135,5.70e-35
lcl|TRINITY_DN39747_c0_g1_i1:1-180,sp|Q09575.1|,Q09575.1,42.000,48.9,1.62e-07
lcl|TRINITY_DN39785_c0_g1_i1:21-206,sp|Q9H8G1.3|,Q9H8G1.3,57.377,81.6,4.82e-19
lcl|TRINITY_DN39785_c0_g1_i2:21-206,sp|Q9H8G1.3|,Q9H8G1.3,55.738,78.2,7.92e-18
lcl|TRINITY_DN39762_c0_g1_i1:c154-2,sp|Q03924.5|,Q03924.5,71.111,65.9,1.24e-13
lcl|TRINITY_DN39791_c0_g1_i1:146-955,sp|Q7TSV9.1|,Q7TSV9.1,37.895,155,2.68e-44
lcl|TRINITY_DN39791_c0_g1_i1:840-965,sp|Q3T078.1|,Q3T078.1,62.857,46.2,5.47e-07
lcl|TRINITY_DN39791_c0_g1_i2:742-867,sp|Q3T078.1|,Q3T078.1,62.857,46.2,5.47e-07
lcl|TRINITY_DN39791_c0_g1_i2:132-857,sp|Q7TSV9.1|,Q7TSV9.1,39.300,147,2.89e-41
lcl|TRINITY_DN39756_c0_g1_i1:219-941,sp|Q9ESF4.1|,Q9ESF4.1,43.882,190,6.87e-58
lcl|TRINITY_DN30540_c0_g1_i1:c163-8,sp|A0MS83.2|,A0MS83.2,52.083,66.6,6.37e-14
lcl|TRINITY_DN30585_c0_g1_i1:145-603,sp|P61088.1|,P61088.1,85.526,279,3.01e-97
lcl|TRINITY_DN30585_c0_g1_i1:c676-479,sp|Q4R4I1.1|,Q4R4I1.1,77.500,67.8,4.46e-15
lcl|TRINITY_DN30512_c0_g1_i1:19-918,sp|Q9C0F3.2|,Q9C0F3.2,54.580,294,3.13e-96
lcl|TRINITY_DN30512_c0_g1_i1:c942-592,sp|Q9ERU2.2|,Q9ERU2.2,57.143,119,1.67e-33
lcl|TRINITY_DN30512_c0_g1_i1:c942-592,sp|Q9ERU2.2|,Q9ERU2.2,43.299,88.6,1.27e-21
lcl|TRINITY_DN30575_c0_g1_i1:96-1583,sp|Q60HH8.1|,Q60HH8.1,53.797,526,0.0
lcl|TRINITY_DN30554_c0_g1_i1:104-1366,sp|Q92000.1|,Q92000.1,46.224,347,2.61e-115
lcl|TRINITY_DN30559_c0_g1_i1:51-1124,sp|Q90952.1|,Q90952.1,33.651,174,5.44e-50
lcl|TRINITY_DN30559_c0_g1_i2:51-1151,sp|Q90952.1|,Q90952.1,33.861,174,2.98e-50
lcl|TRINITY_DN30505_c0_g1_i1:96-1478,sp|Q6DEL1.1|,Q6DEL1.1,43.107,310,5.81e-100
lcl|TRINITY_DN30574_c0_g1_i1:336-2111,sp|Q9H4B6.2|,Q9H4B6.2,55.233,201,1.36e-57
lcl|TRINITY_DN30562_c0_g1_i1:c258-97,sp|O97758.1|,O97758.1,82.609,85.1,2.21e-20
lcl|TRINITY_DN30578_c0_g1_i1:86-781,sp|Q6PGD0.2|,Q6PGD0.2,33.649,119,3.49e-32
lcl|TRINITY_DN30591_c0_g1_i1:74-3421,sp|Q91048.1|,Q91048.1,35.083,598,0.0
lcl|TRINITY_DN30591_c0_g1_i2:74-3379,sp|Q91048.1|,Q91048.1,35.541,608,0.0
lcl|TRINITY_DN30560_c0_g1_i1:32-154,sp|Q37643.1|,Q37643.1,64.516,50.4,1.56e-08
lcl|TRINITY_DN30560_c0_g1_i1:c157-50,sp|Q37643.1|,Q37643.1,72.000,46.2,3.90e-07
lcl|TRINITY_DN30552_c1_g1_i1:291-1736,sp|Q28BK1.1|,Q28BK1.1,60.274,427,9.43e-140
lcl|TRINITY_DN30596_c0_g1_i1:232-756,sp|Q5R5U3.1|,Q5R5U3.1,51.181,142,1.41e-38
lcl|TRINITY_DN30596_c0_g1_i1:232-756,sp|Q5R5U3.1|,Q5R5U3.1,45.070,135,2.35e-36
lcl|TRINITY_DN30596_c0_g1_i2:610-1134,sp|Q5R5U3.1|,Q5R5U3.1,51.181,142,1.41e-38
lcl|TRINITY_DN30596_c0_g1_i2:610-1134,sp|Q5R5U3.1|,Q5R5U3.1,45.070,135,2.35e-36
lcl|TRINITY_DN30557_c1_g1_i1:82-699,sp|Q5XIS2.1|,Q5XIS2.1,30.476,129,4.39e-36
lcl|TRINITY_DN30557_c1_g1_i3:33-314,sp|Q8BS40.1|,Q8BS40.1,31.915,62.0,5.17e-12
lcl|TRINITY_DN30557_c1_g1_i3:c251-9,sp|Q66JG2.1|,Q66JG2.1,36.111,60.1,1.63e-11
lcl|TRINITY_DN30557_c1_g1_i3:c142-2,sp|Q66JG2.1|,Q66JG2.1,43.478,52.0,4.08e-09
lcl|TRINITY_DN30547_c0_g1_i1:75-2012,sp|A4IHR1.1|,A4IHR1.1,67.492,938,0.0
lcl|TRINITY_DN43971_c0_g1_i1:8-1588,sp|Q5SW45.1|,Q5SW45.1,39.887,356,7.89e-116
lcl|TRINITY_DN43943_c0_g1_i1:152-256,sp|P18723.1|,P18723.1,60.000,48.5,7.57e-08
lcl|TRINITY_DN43943_c0_g1_i1:12-158,sp|P85977.1|,P85977.1,66.667,69.7,4.74e-15
lcl|TRINITY_DN43943_c0_g1_i1:c115-2,sp|Q6ZN57.1|,Q6ZN57.1,67.568,62.8,8.42e-13
lcl|TRINITY_DN43994_c0_g1_i1:c121-2,sp|O75820.2|,O75820.2,69.231,60.1,6.20e-12
lcl|TRINITY_DN43994_c0_g1_i1:c243-151,sp|A6NP11.4|,A6NP11.4,70.000,48.9,4.12e-08
lcl|TRINITY_DN43925_c0_g1_i1:22-408,sp|C6KFA3.1|,C6KFA3.1,37.302,82.0,5.81e-18
lcl|TRINITY_DN43901_c0_g1_i1:c190-53,sp|Q3ZCU0.1|,Q3ZCU0.1,48.837,48.9,8.41e-08
lcl|TRINITY_DN43959_c0_g1_i1:93-497,sp|F7E235.1|,F7E235.1,43.750,108,1.11e-27
lcl|TRINITY_DN27012_c0_g1_i1:1-417,sp|Q86YT6.1|,Q86YT6.1,29.310,50.1,8.62e-07
lcl|TRINITY_DN27086_c0_g1_i1:313-3156,sp|Q80TE7.2|,Q80TE7.2,54.071,534,1.50e-168
lcl|TRINITY_DN27086_c0_g1_i1:296-478,sp|P70587.2|,P70587.2,56.364,60.8,9.82e-12
lcl|TRINITY_DN27033_c0_g1_i4:43-828,sp|P56966.2|,P56966.2,67.347,295,3.63e-99
lcl|TRINITY_DN27033_c0_g1_i4:756-926,sp|Q6F596.1|,Q6F596.1,50.000,53.5,3.01e-09
lcl|TRINITY_DN27033_c0_g1_i1:115-900,sp|P56966.2|,P56966.2,67.347,295,3.63e-99
lcl|TRINITY_DN27033_c0_g1_i1:828-998,sp|Q6F596.1|,Q6F596.1,50.000,53.5,3.01e-09
lcl|TRINITY_DN27033_c0_g1_i2:115-1101,sp|Q6F596.1|,Q6F596.1,64.539,403,8.40e-141
lcl|TRINITY_DN27033_c0_g1_i3:43-1029,sp|Q6F596.1|,Q6F596.1,64.539,403,8.40e-141
lcl|TRINITY_DN27023_c0_g1_i1:2-247,sp|Q6ZNA1.2|,Q6ZNA1.2,60.000,113,9.43e-30
lcl|TRINITY_DN27054_c0_g1_i1:41-577,sp|Q04832.1|,Q04832.1,34.848,107,1.21e-27
lcl|TRINITY_DN27054_c0_g1_i1:41-577,sp|Q04832.1|,Q04832.1,31.441,100,5.61e-25
lcl|TRINITY_DN27054_c0_g1_i1:c166-2,sp|Q8T8R1.1|,Q8T8R1.1,67.742,48.1,1.13e-07
lcl|TRINITY_DN27054_c0_g1_i2:41-520,sp|O42395.1|,O42395.1,38.506,109,1.11e-29
lcl|TRINITY_DN27054_c0_g1_i2:41-520,sp|O42395.1|,O42395.1,43.820,72.4,2.64e-15
lcl|TRINITY_DN27054_c0_g1_i2:c166-2,sp|Q8T8R1.1|,Q8T8R1.1,67.742,48.1,1.13e-07
lcl|TRINITY_DN27025_c0_g1_i1:30-1562,sp|Q9CQG2.1|,Q9CQG2.1,42.744,308,2.32e-97
lcl|TRINITY_DN27029_c0_g1_i1:88-2598,sp|Q90705.3|,Q90705.3,73.372,1214,0.0
lcl|TRINITY_DN27029_c0_g1_i1:2387-2662,sp|P13639.4|,P13639.4,74.242,100,3.00e-25
lcl|TRINITY_DN27029_c0_g1_i1:c177-37,sp|Q90705.3|,Q90705.3,90.000,61.6,2.81e-12
lcl|TRINITY_DN27046_c0_g1_i1:326-3898,sp|Q15147.3|,Q15147.3,60.586,1421,0.0
lcl|TRINITY_DN27046_c0_g1_i2:221-3793,sp|Q15147.3|,Q15147.3,60.586,1421,0.0
lcl|TRINITY_DN27087_c0_g1_i1:642-2669,sp|P00389.1|,P00389.1,56.842,803,0.0
lcl|TRINITY_DN27087_c0_g1_i2:561-2588,sp|P00389.1|,P00389.1,56.842,803,0.0
lcl|TRINITY_DN27027_c0_g1_i1:31-924,sp|A7T1N0.1|,A7T1N0.1,34.764,104,1.01e-23
lcl|TRINITY_DN27027_c0_g1_i1:c114-1,sp|A7T1N0.1|,A7T1N0.1,66.667,53.9,1.05e-09
lcl|TRINITY_DN27048_c0_g1_i1:36-473,sp|P70699.2|,P70699.2,46.207,124,1.79e-32
lcl|TRINITY_DN27034_c0_g1_i1:34-255,sp|M4DUF2.1|,M4DUF2.1,43.137,53.9,5.14e-09
lcl|TRINITY_DN27034_c0_g1_i1:c148-2,sp|Q8VZA1.1|,Q8VZA1.1,50.000,60.5,7.15e-12
lcl|TRINITY_DN77609_c0_g1_i1:29-247,sp|Q96N95.2|,Q96N95.2,58.571,90.5,2.09e-22
lcl|TRINITY_DN77611_c0_g1_i1:c133-14,sp|Q8IYN0.2|,Q8IYN0.2,62.857,49.7,3.17e-08
lcl|TRINITY_DN77666_c1_g1_i4:139-852,sp|P58005.2|,P58005.2,54.857,211,1.25e-64
lcl|TRINITY_DN77666_c1_g1_i1:119-841,sp|P58005.2|,P58005.2,54.913,209,8.97e-64
lcl|TRINITY_DN77666_c1_g1_i2:893-1459,sp|P58005.2|,P58005.2,57.746,190,2.43e-57
lcl|TRINITY_DN77631_c0_g1_i1:51-776,sp|Q8TEP8.3|,Q8TEP8.3,28.497,87.8,1.68e-18
lcl|TRINITY_DN5367_c0_g1_i4:18-5534,sp|E9QAT4.1|,E9QAT4.1,51.483,480,1.34e-137
lcl|TRINITY_DN5367_c0_g1_i5:18-5555,sp|E9QAT4.1|,E9QAT4.1,51.483,480,1.45e-137
lcl|TRINITY_DN5367_c0_g1_i6:342-5477,sp|E9QAT4.1|,E9QAT4.1,51.483,479,7.72e-138
lcl|TRINITY_DN5367_c0_g1_i7:342-5597,sp|E9QAT4.1|,E9QAT4.1,51.483,480,4.76e-138
lcl|TRINITY_DN5367_c0_g1_i1:18-5435,sp|E9QAT4.1|,E9QAT4.1,51.483,479,2.02e-137
lcl|TRINITY_DN5367_c0_g1_i3:342-5498,sp|E9QAT4.1|,E9QAT4.1,51.483,479,6.86e-138
lcl|TRINITY_DN5367_c0_g1_i9:342-5618,sp|E9QAT4.1|,E9QAT4.1,51.483,480,5.20e-138
lcl|TRINITY_DN5394_c0_g1_i4:865-1227,sp|Q62448.2|,Q62448.2,56.522,84.7,4.74e-19
lcl|TRINITY_DN5394_c0_g1_i4:144-1139,sp|Q62448.2|,Q62448.2,66.160,340,9.54e-109
lcl|TRINITY_DN5394_c0_g1_i4:2232-4121,sp|Q62448.2|,Q62448.2,42.409,413,2.57e-132
lcl|TRINITY_DN5394_c0_g1_i4:c421-98,sp|Q62448.2|,Q62448.2,78.947,64.7,2.41e-12
lcl|TRINITY_DN5394_c0_g1_i5:144-3026,sp|Q62448.2|,Q62448.2,48.455,744,0.0
lcl|TRINITY_DN5394_c0_g1_i5:c421-98,sp|Q62448.2|,Q62448.2,78.947,64.7,2.41e-12
lcl|TRINITY_DN5394_c0_g1_i6:865-1227,sp|Q62448.2|,Q62448.2,56.522,84.7,4.74e-19
lcl|TRINITY_DN5394_c0_g1_i6:144-1139,sp|Q62448.2|,Q62448.2,66.160,340,9.54e-109
lcl|TRINITY_DN5394_c0_g1_i6:2232-4106,sp|Q62448.2|,Q62448.2,42.762,416,2.05e-133
lcl|TRINITY_DN5394_c0_g1_i6:c421-98,sp|Q62448.2|,Q62448.2,78.947,64.7,2.41e-12
lcl|TRINITY_DN5394_c0_g1_i1:144-3011,sp|Q62448.2|,Q62448.2,48.724,748,0.0
lcl|TRINITY_DN5394_c0_g1_i1:c421-98,sp|Q62448.2|,Q62448.2,78.947,64.7,2.41e-12
lcl|TRINITY_DN5394_c0_g1_i2:1606-3495,sp|Q62448.2|,Q62448.2,42.409,413,2.57e-132
lcl|TRINITY_DN5394_c0_g1_i3:1606-3480,sp|Q62448.2|,Q62448.2,42.762,416,2.05e-133
lcl|TRINITY_DN5305_c0_g1_i4:642-12251,sp|Q9IBG7.1|,Q9IBG7.1,34.680,1000,0.0
lcl|TRINITY_DN5305_c0_g1_i4:642-12251,sp|Q9IBG7.1|,Q9IBG7.1,32.015,670,0.0
lcl|TRINITY_DN5305_c0_g1_i4:642-12251,sp|Q9IBG7.1|,Q9IBG7.1,29.306,185,5.46e-45
lcl|TRINITY_DN5305_c0_g1_i5:642-12266,sp|Q9IBG7.1|,Q9IBG7.1,34.680,1000,0.0
lcl|TRINITY_DN5305_c0_g1_i5:642-12266,sp|Q9IBG7.1|,Q9IBG7.1,32.015,670,0.0
lcl|TRINITY_DN5305_c0_g1_i5:642-12266,sp|Q9IBG7.1|,Q9IBG7.1,29.306,185,5.47e-45
lcl|TRINITY_DN5305_c0_g1_i6:9704-12103,sp|Q9IBG7.1|,Q9IBG7.1,38.261,540,5.31e-168
lcl|TRINITY_DN5305_c0_g1_i6:9704-12103,sp|Q9IBG7.1|,Q9IBG7.1,32.892,165,1.81e-40
lcl|TRINITY_DN5305_c0_g1_i6:9704-12103,sp|Q9IBG7.1|,Q9IBG7.1,31.198,158,3.41e-38
lcl|TRINITY_DN5305_c0_g1_i6:9704-12103,sp|Q9IBG7.1|,Q9IBG7.1,30.470,149,1.31e-35
lcl|TRINITY_DN5305_c0_g1_i6:642-9797,sp|Q9IBG7.1|,Q9IBG7.1,32.305,451,2.65e-126
lcl|TRINITY_DN5305_c0_g1_i7:5743-12252,sp|Q9IBG7.1|,Q9IBG7.1,34.680,1000,0.0
lcl|TRINITY_DN5305_c0_g1_i7:5743-12252,sp|Q9IBG7.1|,Q9IBG7.1,32.015,670,0.0
lcl|TRINITY_DN5305_c0_g1_i7:5743-12252,sp|Q9IBG7.1|,Q9IBG7.1,29.306,185,2.39e-45
lcl|TRINITY_DN5305_c0_g1_i7:642-5771,sp|P06845.3|,P06845.3,28.676,97.8,7.07e-21
lcl|TRINITY_DN5305_c0_g1_i7:642-5771,sp|P06845.3|,P06845.3,28.058,96.7,2.26e-20
lcl|TRINITY_DN5305_c0_g1_i1:642-12092,sp|Q9IBG7.1|,Q9IBG7.1,35.206,1004,0.0
lcl|TRINITY_DN5305_c0_g1_i1:642-12092,sp|Q9IBG7.1|,Q9IBG7.1,29.306,185,7.26e-45
lcl|TRINITY_DN5305_c0_g1_i2:5758-9972,sp|Q9IBG7.1|,Q9IBG7.1,31.961,479,3.87e-140
lcl|TRINITY_DN5305_c0_g1_i2:5758-9972,sp|Q9IBG7.1|,Q9IBG7.1,31.715,404,6.81e-115
lcl|TRINITY_DN5305_c0_g1_i2:642-5786,sp|P06845.3|,P06845.3,28.676,97.8,7.10e-21
lcl|TRINITY_DN5305_c0_g1_i2:642-5786,sp|P06845.3|,P06845.3,28.058,96.7,2.27e-20
lcl|TRINITY_DN5305_c0_g1_i2:9906-12278,sp|Q9IBG7.1|,Q9IBG7.1,38.261,540,3.83e-168
lcl|TRINITY_DN5305_c0_g1_i3:11305-11562,sp|Q6ZWJ8.3|,Q6ZWJ8.3,37.500,66.6,2.23e-13
lcl|TRINITY_DN5305_c0_g1_i3:9890-11332,sp|Q9IBG7.1|,Q9IBG7.1,38.136,280,9.15e-82
lcl|TRINITY_DN5305_c0_g1_i3:9890-11332,sp|Q9IBG7.1|,Q9IBG7.1,32.106,188,3.17e-50
lcl|TRINITY_DN5305_c0_g1_i3:642-9956,sp|Q9IBG7.1|,Q9IBG7.1,31.961,479,4.05e-135
lcl|TRINITY_DN5305_c0_g1_i3:642-9956,sp|Q9IBG7.1|,Q9IBG7.1,31.715,404,1.02e-111
lcl|TRINITY_DN5305_c0_g1_i3:11373-12266,sp|Q6ZWJ8.3|,Q6ZWJ8.3,37.908,221,6.64e-64
lcl|TRINITY_DN5305_c0_g1_i3:c11420-11115,sp|Q6ZWJ8.3|,Q6ZWJ8.3,53.488,58.2,1.01e-15
lcl|TRINITY_DN5305_c0_g1_i3:c11420-11115,sp|Q6ZWJ8.3|,Q6ZWJ8.3,43.137,43.9,1.01e-15
lcl|TRINITY_DN5305_c0_g1_i8:642-12077,sp|Q9IBG7.1|,Q9IBG7.1,35.206,1004,0.0
lcl|TRINITY_DN5305_c0_g1_i8:642-12077,sp|Q9IBG7.1|,Q9IBG7.1,29.306,185,7.25e-45
lcl|TRINITY_DN5305_c0_g1_i9:9890-12262,sp|Q9IBG7.1|,Q9IBG7.1,38.261,540,3.83e-168
lcl|TRINITY_DN5305_c0_g1_i9:642-9956,sp|Q9IBG7.1|,Q9IBG7.1,31.961,479,4.05e-135
lcl|TRINITY_DN5305_c0_g1_i9:642-9956,sp|Q9IBG7.1|,Q9IBG7.1,31.715,404,1.02e-111
lcl|TRINITY_DN5396_c1_g1_i1:60-842,sp|Q5XKA2.1|,Q5XKA2.1,48.322,137,2.14e-38
lcl|TRINITY_DN5396_c1_g1_i1:c863-687,sp|Q5XKA2.1|,Q5XKA2.1,51.852,63.5,4.09e-13
lcl|TRINITY_DN5377_c2_g1_i1:29-964,sp|P40313.1|,P40313.1,34.661,130,7.23e-35
lcl|TRINITY_DN5342_c0_g1_i1:101-673,sp|Q1HPL8.1|,Q1HPL8.1,53.390,134,5.29e-39
lcl|TRINITY_DN5342_c0_g1_i1:c683-552,sp|Q1HPL8.1|,Q1HPL8.1,78.571,48.1,6.49e-08
lcl|TRINITY_DN5342_c0_g1_i2:20-511,sp|Q1HPL8.1|,Q1HPL8.1,50.000,155,7.39e-48
lcl|TRINITY_DN5342_c0_g1_i2:c521-390,sp|Q1HPL8.1|,Q1HPL8.1,78.571,48.1,6.49e-08
lcl|TRINITY_DN5342_c0_g1_i2:c199-2,sp|Q1HPL8.1|,Q1HPL8.1,45.000,52.4,4.58e-09
lcl|TRINITY_DN5393_c2_g1_i2:196-279,sp|P17023.4|,P17023.4,65.385,47.0,1.96e-07
lcl|TRINITY_DN5393_c2_g1_i2:138-278,sp|P0CG24.1|,P0CG24.1,57.778,67.4,2.16e-14
lcl|TRINITY_DN5393_c2_g1_i2:c268-110,sp|P08045.1|,P08045.1,63.462,79.0,2.72e-18
lcl|TRINITY_DN5393_c2_g1_i2:c101-18,sp|Q8NHY6.1|,Q8NHY6.1,67.857,48.9,4.00e-08
lcl|TRINITY_DN5393_c2_g1_i1:164-304,sp|P0CG24.1|,P0CG24.1,57.778,67.4,2.16e-14
lcl|TRINITY_DN5393_c2_g1_i1:222-305,sp|P17023.4|,P17023.4,65.385,47.0,1.96e-07
lcl|TRINITY_DN5393_c2_g1_i1:c294-136,sp|P08045.1|,P08045.1,63.462,79.0,2.72e-18
lcl|TRINITY_DN5393_c2_g1_i1:c127-44,sp|Q9ERR8.1|,Q9ERR8.1,71.429,49.7,1.74e-08
lcl|TRINITY_DN5393_c0_g1_i1:14-427,sp|Q5VIY5.1|,Q5VIY5.1,63.504,184,1.06e-55
lcl|TRINITY_DN5323_c1_g1_i7:743-1753,sp|Q5FVG6.1|,Q5FVG6.1,40.556,138,2.14e-36
lcl|TRINITY_DN5323_c1_g1_i6:602-5311,sp|Q9WUU9.2|,Q9WUU9.2,52.632,387,5.24e-109
lcl|TRINITY_DN5323_c1_g1_i6:602-5311,sp|Q9WUU9.2|,Q9WUU9.2,25.106,171,1.71e-41
lcl|TRINITY_DN5323_c1_g1_i6:c736-584,sp|Q9WUU9.2|,Q9WUU9.2,54.762,54.3,1.49e-09
lcl|TRINITY_DN5323_c1_g1_i3:742-1752,sp|Q5FVG6.1|,Q5FVG6.1,40.556,138,2.14e-36
lcl|TRINITY_DN5347_c0_g1_i4:24-1469,sp|O75439.2|,O75439.2,70.146,684,0.0
lcl|TRINITY_DN5347_c0_g1_i1:24-1469,sp|O75439.2|,O75439.2,70.146,684,0.0
lcl|TRINITY_DN5359_c0_g1_i1:2584-2904,sp|Q8CIM8.1|,Q8CIM8.1,38.158,49.3,6.26e-07
lcl|TRINITY_DN5359_c0_g1_i1:12-2804,sp|Q68F70.1|,Q68F70.1,39.979,689,0.0
lcl|TRINITY_DN5300_c0_g1_i1:258-650,sp|P32006.2|,P32006.2,36.691,99.8,1.34e-26
lcl|TRINITY_DN5300_c0_g1_i2:258-650,sp|P32006.2|,P32006.2,36.691,99.8,1.34e-26
lcl|TRINITY_DN5363_c0_g1_i1:28-876,sp|Q9UI43.1|,Q9UI43.1,48.246,244,6.48e-80
lcl|TRINITY_DN5363_c0_g1_i1:665-892,sp|Q9UI43.1|,Q9UI43.1,39.130,65.5,1.96e-13
lcl|TRINITY_DN5381_c0_g1_i4:385-2538,sp|Q6R5N8.1|,Q6R5N8.1,26.617,158,7.57e-39
lcl|TRINITY_DN5381_c0_g1_i5:385-2538,sp|Q6R5N8.1|,Q6R5N8.1,26.617,158,6.61e-39
lcl|TRINITY_DN5381_c0_g1_i1:117-2180,sp|Q704V6.1|,Q704V6.1,25.977,145,6.09e-35
lcl|TRINITY_DN5381_c0_g1_i2:385-2463,sp|Q6R5N8.1|,Q6R5N8.1,26.923,140,2.60e-33
